0.108941488
0.1746682972
0.1752250642
0.0919347629
0.239022091
0.131329
0.09923617542
0.1170245707
0.1809188873
0.2208413035
0.07704591751
0.07585242391
0.2142715901
0.1969636828
0.1057309955
0.09316281229
0.2126684785
0.06325585395
0.3300030828
0.1233816966
0.127911523
0.2056264579
0.1964372396
0.1883468926
0.2992642522
0.1433196068
0.05729543418
0.08542577922
0.1331315041
0.09648124874
0.2387731671
0.1881121397
0.1198993251
0.1559657604
0.1324477643
0.1542571783
0.1206301078
0.1692067236
0.2174899131
0.1367495805
0.09018719196
0.1696573198
0.1974405795
0.1488328129
0.07285288721
0.1686875969
0.09912431985
0.1487693042
0.1807328314
0.2279521078
0.1305547804
0.2145590335
0.1701908112
0.1299676597
0.08813524246
0.1423156112
0.123550199
0.1144826859
0.1668264568
0.09789774567
0.2561289668
0.2001554966
0.1434533149
0.09879761934
0.180431962
0.1708548516
0.1152177751
0.1724136472
0.1201953292
0.1215499938
0.117662333
0.03320737556
0.2309058756
0.1762650162
0.163480401
0.1833288372
0.1649640203
0.1802854687
0.1029952094
0.0912591815
0.06162030622
0.1055449545
0.1380789131
0.1942407638
0.1542954147
0.2081271708
0.06986944377
0.1750709862
0.07134832442
0.226695016
0.1580516547
0.1533581913
0.2505485713
0.2087717652
0.08049230278
0.07640062273
0.06495937705
0.347286135
0.1691652536
0.3332763314
0.2958903611
0.292060107
0.345616132
0.1265443861
0.1984266639
0.06943818182
0.1525327861
0.1612828523
0.1021010056
0.2127860934
0.1837377101
0.1916638464
0.1791426837
0.1369981319
0.03283344582
0.1446304619
0.1433594823
0.2311619669
0.2072971463
0.09316827357
0.09321911633
0.3006778955
0.1538027227
0.1250588
0.3109286726
0.0837322697
0.1030531302
0.1163469329
0.06667154282
0.2332437038
0.1811354458
0.1302486658
0.1803783327
0.1251256168
0.2110015899
0.09212453663
0.1392537206
0.09183720499
0.1722252816
0.2377608418
0.1604797095
0.1970514357
0.1037711501
0.1998611987
0.09437801689
0.1230988055
0.1566545963
0.2097210288
0.2401396483
0.1661701947
0.1566240788
0.1811071336
0.1924986243
0.3155359924
0.2069819421
0.1309360713
0.2170215249
0.132102415
0.1200237423
0.1127856597
0.1294804811
0.176293537
0.1169809252
0.1846348494
0.2326282114
0.2454171777
0.08545991033
